    828296,  -0.05250365,  -1.02789485,   0.11214864
    828298,  -0.04627544,  -1.02179098,   0.11825204
    828300,  -0.04627544,  -1.02789485,   0.13045871
    828302,  -0.04004729,  -1.02179098,   0.13045871
    828304,  -0.05250365,  -1.04010260,   0.12435532
    828307,  -0.05873185,  -1.03399873,   0.13045871
    828309,  -0.04627544,  -1.02789485,   0.11825204
    828311,  -0.05250365,  -1.04010260,   0.12435532
    828313,  -0.05873185,  -1.04010260,   0.11214864
    828315,  -0.05873185,  -1.04010260,   0.11214864
    828317,  -0.04627544,  -1.03399873,   0.09994197
    828319,  -0.07118827,  -1.04010260,   0.09994197
    828321,  -0.05873185,  -1.03399873,   0.12435532
    828324,  -0.05250365,  -1.04620647,   0.11214864
    828326,  -0.05250365,  -1.02179098,   0.11214864
    828328,  -0.05873185,  -1.02179098,   0.12435532
    828331,  -0.05250365,  -1.02789485,   0.10604537
    828333,  -0.05250365,  -1.04010260,   0.11214864
    828335,  -0.04004729,  -1.04010260,   0.09994197
    828337,  -0.05250365,  -1.04010260,   0.11214864
    828339,  -0.04627544,  -1.03399873,   0.12435532
    828342,  -0.05250365,  -1.04010260,   0.11214864
    828344,  -0.04004729,  -1.04010260,   0.11825204
    828346,  -0.04627544,  -1.04010260,   0.11214864
    828348,  -0.04004729,  -1.03399873,   0.11214864
    828350,  -0.05250365,  -1.04620647,   0.10604537
    828352,  -0.04627544,  -1.02789485,   0.11825204
    828354,  -0.05250365,  -1.02789485,   0.11825204
    828356,  -0.04627544,  -1.02789485,   0.12435532
    828359,  -0.04627544,  -1.02179098,   0.11825204
    828361,  -0.05873185,  -1.02789485,   0.11825204
    828363,  -0.04627544,  -1.02179098,   0.11214864
    828365,  -0.05873185,  -1.03399873,   0.11214864
    828367,  -0.05873185,  -1.02179098,   0.11825204
    828369,  -0.07118827,  -1.04010260,   0.11214864
    828371,  -0.05873185,  -1.02179098,   0.11825204
    828374,  -0.05873185,  -1.01568699,   0.10604537
    828377,  -0.05250365,  -1.01568699,   0.12435532
    828379,  -0.07118827,  -1.01568699,   0.11825204
    828381,  -0.06496006,  -1.02179098,   0.11825204
    828383,  -0.06496006,  -1.01568699,   0.11825204
    828385,  -0.06496006,  -1.01568699,   0.13045871
    828387,  -0.07741648,  -1.02179098,   0.11214864
    828389,  -0.07118827,  -1.02179098,   0.11214864
    828391,  -0.07741648,  -1.02179098,   0.13045871
    828394,  -0.07118827,  -1.00958312,   0.13045871
    828396,  -0.07118827,  -1.02179098,   0.11825204
    828398,  -0.07741648,  -1.02179098,   0.11214864
    828400,  -0.07118827,  -1.02179098,   0.11825204
    828402,  -0.08364469,  -1.00347924,   0.13045871
    828404,  -0.07741648,  -1.00958312,   0.11825204
    828406,  -0.07118827,  -1.01568699,   0.12435532
    828408,  -0.07741648,  -1.00347924,   0.12435532
    828411,  -0.07118827,  -0.99737537,   0.12435532
    828413,  -0.07741648,  -1.00347924,   0.11825204
    828416,  -0.08987290,  -1.00347924,   0.11825204
    828418,  -0.08364469,  -1.00347924,   0.11825204
    828420,  -0.09610111,  -1.00958312,   0.10604537
    828422,  -0.08987290,  -1.00347924,   0.10604537
    828424,  -0.09610111,  -1.00347924,   0.11214864
    828426,  -0.09610111,  -0.99737537,   0.10604537
    828429,  -0.09610111,  -1.00347924,   0.11825204
    828431,  -0.09610111,  -1.00958312,   0.10604537
    828433,  -0.08987290,  -0.99737537,   0.09994197
    828435,  -0.09610111,  -1.00347924,   0.11825204
    828437,  -0.09610111,  -1.00347924,   0.11214864
    828439,  -0.08364469,  -0.99737537,   0.11214864
    828441,  -0.08364469,  -1.00958312,   0.09994197
    828443,  -0.09610111,  -1.00347924,   0.09994197
    828446,  -0.08364469,  -1.00347924,   0.09383869
    828448,  -0.08987290,  -0.99737537,   0.11825204
    828450,  -0.08364469,  -0.99737537,   0.10604537
    828452,  -0.07741648,  -0.99737537,   0.11214864
    828454,  -0.09610111,  -1.00347924,   0.12435532
    828456,  -0.07741648,  -1.00958312,   0.11825204
    828459,  -0.08364469,  -1.00958312,   0.12435532
    828461,  -0.08364469,  -0.99737537,   0.11825204
    828464,  -0.07741648,  -1.00347924,   0.11214864
    828466,  -0.08364469,  -0.99737537,   0.13045871
    828468,  -0.07741648,  -1.00958312,   0.12435532
    828470,  -0.10232925,  -1.02789485,   0.12435532
    828472,  -0.08987290,  -1.01568699,   0.12435532
    828474,  -0.08364469,  -1.00347924,   0.12435532
    828476,  -0.08364469,  -1.00958312,   0.13045871
    828478,  -0.07741648,  -1.00958312,   0.13045871
    828481,  -0.07741648,  -1.00958312,   0.13656199
    828483,  -0.08987290,  -1.00958312,   0.13045871
    828485,  -0.09610111,  -1.00347924,   0.13045871
    828487,  -0.08364469,  -1.01568699,   0.13045871
    828489,  -0.08364469,  -1.01568699,   0.13656199
    828491,  -0.10232925,  -1.00347924,   0.13656199
    828493,  -0.09610111,  -1.00958312,   0.13656199
    828495,  -0.09610111,  -1.00958312,   0.14266539
    828498,  -0.09610111,  -1.00347924,   0.12435532
    828500,  -0.08364469,  -1.01568699,   0.13045871
    828503,  -0.08364469,  -1.00958312,   0.12435532
    828505,  -0.08987290,  -1.02179098,   0.14266539
    828507,  -0.08987290,  -1.00958312,   0.12435532
    828509,  -0.07741648,  -1.01568699,   0.13045871
    828511,  -0.07741648,  -1.00958312,   0.14266539
    828513,  -0.07118827,  -1.01568699,   0.13045871
    828516,  -0.07741648,  -1.02179098,   0.12435532
    828518,  -0.07741648,  -1.01568699,   0.13656199
    828520,  -0.08364469,  -1.02789485,   0.14266539
    828522,  -0.07741648,  -1.02179098,   0.14876866
    828524,  -0.07118827,  -1.02179098,   0.13045871
    828526,  -0.07118827,  -1.02179098,   0.12435532
    828528,  -0.07741648,  -1.04010260,   0.11825204
    828530,  -0.07118827,  -1.02179098,   0.12435532
    828533,  -0.07118827,  -1.01568699,   0.13656199
    828535,  -0.07741648,  -1.02179098,   0.12435532
    828537,  -0.07741648,  -1.01568699,   0.12435532
    828539,  -0.07118827,  -1.02179098,   0.11825204
    828541,  -0.06496006,  -1.02179098,   0.13045871
    828544,  -0.06496006,  -1.02179098,   0.11825204
    828546,  -0.06496006,  -1.03399873,   0.11825204
    828548,  -0.07118827,  -1.03399873,   0.11214864
    828551,  -0.06496006,  -1.02179098,   0.11214864
    828553,  -0.05873185,  -1.03399873,   0.09994197
    828555,  -0.07118827,  -1.04010260,   0.11825204
    828557,  -0.06496006,  -1.02789485,   0.11214864
    828559,  -0.05873185,  -1.02179098,   0.11214864
    828561,  -0.06496006,  -1.01568699,   0.11825204
    828563,  -0.06496006,  -1.03399873,   0.10604537
    828565,  -0.06496006,  -1.02789485,   0.11214864
    828568,  -0.05250365,  -1.02179098,   0.11825204
    828570,  -0.07118827,  -1.02789485,   0.11214864
    828572,  -0.05250365,  -1.02179098,   0.09994197
    828574,  -0.07118827,  -1.01568699,   0.09994197
    828576,  -0.06496006,  -1.00958312,   0.10604537
    828578,  -0.06496006,  -1.01568699,   0.09994197
    828580,  -0.06496006,  -1.01568699,   0.09994197
    828582,  -0.05873185,  -1.03399873,   0.09994197
    828585,  -0.05873185,  -1.03399873,   0.09383869
    828588,  -0.07118827,  -1.02179098,   0.09994197
    828590,  -0.05873185,  -1.02179098,   0.09994197
    828592,  -0.05873185,  -1.00958312,   0.10604537
    828594,  -0.05873185,  -1.02179098,   0.11214864
    828596,  -0.06496006,  -1.02179098,   0.09383869
    828598,  -0.06496006,  -1.02789485,   0.09994197
    828600,  -0.06496006,  -1.03399873,   0.08773541
    828603,  -0.05873185,  -1.02789485,   0.08773541
    828605,  -0.06496006,  -1.01568699,   0.10604537
    828607,  -0.05873185,  -1.02179098,   0.10604537
    828609,  -0.05873185,  -1.02789485,   0.09994197
    828611,  -0.05873185,  -1.02179098,   0.09383869
    828613,  -0.05873185,  -1.01568699,   0.10604537
    828615,  -0.05873185,  -1.01568699,   0.10604537
    828617,  -0.05250365,  -1.02179098,   0.09383869
    828620,  -0.07118827,  -1.02179098,   0.10604537
    828622,  -0.05250365,  -1.01568699,   0.09994197
    828624,  -0.05873185,  -1.02179098,   0.10604537
    828626,  -0.06496006,  -1.02179098,   0.09994197
    828628,  -0.06496006,  -1.01568699,   0.09994197
    828631,  -0.04627544,  -1.02179098,   0.10604537
    828633,  -0.05250365,  -1.02789485,   0.09383869
    828635,  -0.05873185,  -1.02179098,   0.11214864
    828638,  -0.05873185,  -1.02179098,   0.11214864
    828640,  -0.05873185,  -1.03399873,   0.11214864
    828642,  -0.06496006,  -1.02179098,   0.10604537
    828644,  -0.05250365,  -1.01568699,   0.09994197
    828646,  -0.07118827,  -1.01568699,   0.10604537
    828648,  -0.06496006,  -1.02179098,   0.10604537
    828650,  -0.06496006,  -1.02789485,   0.09994197
    828652,  -0.07118827,  -1.02179098,   0.09994197
    828655,  -0.07741648,  -1.01568699,   0.11214864
    828657,  -0.06496006,  -1.00347924,   0.11214864
    828659,  -0.07118827,  -1.01568699,   0.11825204
    828661,  -0.07741648,  -1.02179098,   0.12435532
    828663,  -0.08987290,  -1.02179098,   0.11825204
    828665,  -0.07741648,  -1.02179098,   0.11214864
    828667,  -0.08987290,  -1.02789485,   0.12435532
    828669,  -0.09610111,  -1.00347924,   0.13656199
    828673,  -0.08987290,  -1.01568699,   0.12435532
    828675,  -0.08987290,  -1.00347924,   0.11825204
    828677,  -0.08364469,  -1.01568699,   0.12435532
    828679,  -0.10232925,  -1.00347924,   0.13656199
    828681,  -0.08364469,  -1.01568699,   0.14266539
    828683,  -0.08987290,  -1.02179098,   0.13045871
    828685,  -0.08987290,  -1.02179098,   0.13045871
    828687,  -0.08987290,  -1.01568699,   0.13045871
    828690,  -0.08987290,  -1.02789485,   0.13656199
    828692,  -0.08364469,  -1.01568699,   0.12435532
    828694,  -0.07118827,  -1.02179098,   0.13045871
    828696,  -0.07118827,  -1.01568699,   0.12435532
    828698,  -0.06496006,  -1.01568699,   0.13045871
    828700,  -0.07741648,  -1.02179098,   0.11825204
    828702,  -0.07118827,  -1.02179098,   0.10604537
    828704,  -0.07118827,  -1.01568699,   0.13045871
    828707,  -0.07741648,  -1.00347924,   0.13045871
    828709,  -0.07118827,  -1.01568699,   0.12435532
    828711,  -0.06496006,  -1.00958312,   0.13045871
    828713,  -0.07118827,  -1.01568699,   0.12435532
    828716,  -0.07118827,  -1.00958312,   0.12435532
    828718,  -0.06496006,  -1.00958312,   0.12435532
    828720,  -0.06496006,  -1.00347924,   0.13045871
    828722,  -0.07118827,  -1.00958312,   0.11214864
    828725,  -0.07741648,  -1.01568699,   0.11214864
    828727,  -0.07741648,  -1.00958312,   0.11214864
    828729,  -0.07741648,  -1.01568699,   0.11825204
    828731,  -0.07741648,  -1.01568699,   0.10604537
    828733,  -0.07741648,  -1.01568699,   0.09994197
    828735,  -0.08987290,  -1.01568699,   0.11825204
    828737,  -0.08987290,  -1.01568699,   0.11214864
    828739,  -0.10232925,  -1.01568699,   0.10604537
    828742,  -0.08987290,  -1.02179098,   0.09994197
    828744,  -0.08987290,  -1.01568699,   0.11214864
    828746,  -0.08987290,  -1.00347924,   0.10604537
    828748,  -0.09610111,  -1.00347924,   0.09994197
    828750,  -0.07741648,  -1.00958312,   0.10604537
    828752,  -0.09610111,  -1.02789485,   0.08163202
    828754,  -0.09610111,  -1.00958312,   0.13045871
    828756,  -0.10855746,  -1.00958312,   0.11214864
    828760,  -0.08364469,  -1.00958312,   0.11825204
    828762,  -0.08364469,  -1.01568699,   0.11825204
    828764,  -0.08364469,  -1.01568699,   0.11214864
    828766,  -0.08364469,  -1.01568699,   0.10604537
    828768,  -0.08987290,  -1.00958312,   0.11214864
    828770,  -0.07118827,  -1.00958312,   0.11214864
    828772,  -0.08364469,  -1.01568699,   0.11825204
    828774,  -0.07741648,  -1.02179098,   0.11825204
    828777,  -0.08364469,  -1.02179098,   0.11825204
    828779,  -0.07741648,  -1.02789485,   0.11214864
    828781,  -0.07741648,  -1.02179098,   0.11214864
    828783,  -0.06496006,  -1.02789485,   0.11825204
    828785,  -0.06496006,  -1.01568699,   0.12435532
    828787,  -0.06496006,  -1.02179098,   0.11214864
    828789,  -0.06496006,  -1.02789485,   0.10604537
    828791,  -0.06496006,  -1.02179098,   0.11214864
    828794,  -0.07741648,  -1.02789485,   0.13045871
    828796,  -0.07118827,  -1.02179098,   0.11214864
    828798,  -0.06496006,  -1.02179098,   0.11214864
    828801,  -0.07118827,  -1.02179098,   0.09994197
    828803,  -0.08364469,  -1.02789485,   0.09383869
    828805,  -0.06496006,  -1.02789485,   0.09994197
    828807,  -0.05250365,  -1.02789485,   0.08773541
    828809,  -0.05873185,  -1.01568699,   0.10604537
    828812,  -0.05873185,  -1.02179098,   0.09994197
    828814,  -0.05873185,  -1.02789485,   0.09994197
    828816,  -0.06496006,  -1.01568699,   0.09994197
    828818,  -0.07741648,  -1.02789485,   0.10604537
    828820,  -0.04627544,  -1.02789485,   0.10604537
    828822,  -0.05873185,  -1.02179098,   0.09994197
    828824,  -0.07741648,  -1.02789485,   0.10604537
    828826,  -0.07118827,  -1.02789485,   0.09994197
    828829,  -0.08987290,  -1.02179098,   0.09994197
    828831,  -0.07741648,  -1.00958312,   0.09994197
    828833,  -0.07741648,  -1.00347924,   0.10604537
    828835,  -0.07741648,  -1.01568699,   0.10604537
    828837,  -0.08364469,  -1.00958312,   0.11214864
    828839,  -0.10232925,  -1.01568699,   0.10604537
    828841,  -0.08364469,  -1.00347924,   0.09994197
    828844,  -0.08987290,  -1.01568699,   0.10604537
    828847,  -0.09610111,  -1.00958312,   0.10604537
    828849,  -0.09610111,  -1.01568699,   0.10604537
    828851,  -0.09610111,  -1.01568699,   0.11214864
    828853,  -0.10232925,  -1.02179098,   0.09383869
    828855,  -0.09610111,  -1.02179098,   0.11214864
    828857,  -0.09610111,  -1.02179098,   0.09994197
    828859,  -0.07741648,  -1.02179098,   0.11825204
    828861,  -0.08364469,  -1.00958312,   0.10604537
    828864,  -0.08364469,  -1.00958312,   0.10604537
    828866,  -0.07741648,  -1.00958312,   0.10604537
    828868,  -0.07741648,  -1.00958312,   0.09994197
    828870,  -0.05873185,  -1.00958312,   0.11214864
    828872,  -0.07741648,  -1.02179098,   0.09383869
    828874,  -0.07118827,  -1.02179098,   0.09994197
    828876,  -0.05873185,  -1.00958312,   0.11214864
    828878,  -0.07118827,  -1.02789485,   0.11214864
    828881,  -0.06496006,  -1.02789485,   0.10604537
    828883,  -0.06496006,  -1.02179098,   0.10604537
    828886,  -0.06496006,  -1.02789485,   0.10604537
    828888,  -0.05250365,  -1.02179098,   0.10604537
    828890,  -0.05873185,  -1.02789485,   0.11214864
    828892,  -0.05250365,  -1.02789485,   0.09994197
    828894,  -0.05250365,  -1.02789485,   0.10604537
    828896,  -0.05250365,  -1.02789485,   0.09994197
    828899,  -0.05250365,  -1.02179098,   0.09994197
    828901,  -0.05873185,  -1.00958312,   0.12435532
    828903,  -0.07741648,  -1.02179098,   0.09383869
    828905,  -0.06496006,  -1.01568699,   0.11214864
    828907,  -0.06496006,  -1.02179098,   0.11825204
    828909,  -0.07118827,  -1.02179098,   0.12435532
    828911,  -0.07741648,  -1.01568699,   0.11214864
    828913,  -0.08364469,  -1.02179098,   0.09383869
    828916,  -0.08364469,  -1.02789485,   0.11214864
    828918,  -0.08987290,  -1.02789485,   0.11825204
    828920,  -0.07118827,  -1.00958312,   0.11214864
    828922,  -0.08987290,  -1.01568699,   0.11825204
    828924,  -0.08364469,  -1.01568699,   0.11825204
    828926,  -0.08364469,  -1.00958312,   0.11825204
    828929,  -0.09610111,  -1.00958312,   0.11825204
    828931,  -0.09610111,  -1.00958312,   0.12435532
    828934,  -0.09610111,  -1.01568699,   0.13045871
    828936,  -0.08364469,  -1.00347924,   0.13045871
    828938,  -0.08364469,  -1.02179098,   0.14266539
    828940,  -0.07741648,  -1.02789485,   0.13045871
    828942,  -0.08987290,  -1.01568699,   0.13656199
    828944,  -0.08364469,  -1.02179098,   0.13045871
    828946,  -0.08364469,  -1.02179098,   0.13656199
    828948,  -0.08364469,  -1.03399873,   0.13656199
    828951,  -0.08987290,  -1.02789485,   0.13045871
    828953,  -0.10232925,  -1.03399873,   0.11214864
    828955,  -0.07118827,  -1.01568699,   0.12435532
    828957,  -0.07741648,  -1.02179098,   0.13656199
    828959,  -0.07118827,  -1.02179098,   0.11825204
    828961,  -0.08364469,  -1.01568699,   0.13656199
    828963,  -0.07118827,  -1.02179098,   0.13045871
    828965,  -0.07118827,  -1.01568699,   0.12435532
    828968,  -0.07741648,  -1.02789485,   0.12435532
    828971,  -0.05873185,  -1.02789485,   0.10604537
    828973,  -0.08364469,  -1.02789485,   0.13656199
    828975,  -0.07118827,  -1.02789485,   0.11825204
    828977,  -0.08364469,  -1.02179098,   0.11214864
    828979,  -0.06496006,  -1.00958312,   0.10604537
    828981,  -0.07741648,  -1.02179098,   0.10604537
    828983,  -0.07118827,  -1.02179098,   0.10604537
    828986,  -0.06496006,  -1.02789485,   0.11825204
    828988,  -0.05873185,  -1.02179098,   0.11214864
    828990,  -0.07118827,  -1.03399873,   0.12435532
    828992,  -0.05873185,  -1.02789485,   0.11214864
    828994,  -0.06496006,  -1.03399873,   0.11214864
    828996,  -0.07741648,  -1.02789485,   0.12435532
    828998,  -0.07118827,  -1.02789485,   0.10604537
    829000,  -0.07741648,  -1.02789485,   0.11214864
    829003,  -0.08987290,  -1.04620647,   0.10604537
    829005,  -0.07118827,  -1.01568699,   0.11214864
    829007,  -0.06496006,  -1.00958312,   0.11214864
    829009,  -0.06496006,  -1.01568699,   0.12435532
    829011,  -0.06496006,  -1.02179098,   0.11825204
    829014,  -0.07118827,  -1.02179098,   0.11214864
    829016,  -0.07741648,  -1.02179098,   0.11214864
    829018,  -0.07118827,  -1.02789485,   0.11214864
    829021,  -0.07741648,  -1.00958312,   0.11214864
    829023,  -0.08364469,  -1.02179098,   0.10604537
    829025,  -0.09610111,  -1.01568699,   0.11214864
    829027,  -0.07741648,  -1.02789485,   0.11214864
    829029,  -0.08364469,  -1.00958312,   0.11825204
    829031,  -0.07741648,  -1.00347924,   0.11825204
    829033,  -0.08364469,  -0.99737537,   0.11825204
    829035,  -0.08364469,  -1.01568699,   0.13045871
    829038,  -0.07741648,  -1.00958312,   0.11214864
    829040,  -0.08364469,  -1.02179098,   0.10604537
    829042,  -0.08364469,  -1.02179098,   0.10604537
    829044,  -0.08364469,  -1.00958312,   0.09383869
    829046,  -0.08987290,  -1.01568699,   0.11214864
    829048,  -0.08987290,  -1.02179098,   0.09994197
    829050,  -0.08987290,  -1.01568699,   0.11214864
    829052,  -0.10232925,  -1.02789485,   0.09994197
    829056,  -0.07118827,  -1.01568699,   0.12435532
    829058,  -0.07118827,  -1.01568699,   0.11214864
    829060,  -0.05873185,  -1.00958312,   0.11214864
    829062,  -0.06496006,  -1.02789485,   0.11214864
    829064,  -0.06496006,  -1.02789485,   0.09994197
    829066,  -0.05250365,  -1.02179098,   0.12435532
    829068,  -0.05873185,  -1.03399873,   0.11825204
    829070,  -0.05873185,  -1.04010260,   0.08773541
    829073,  -0.05250365,  -1.02179098,   0.09994197
    829075,  -0.04627544,  -1.03399873,   0.11214864
    829077,  -0.06496006,  -1.02789485,   0.11214864
    829079,  -0.05250365,  -1.02179098,   0.11214864
    829081,  -0.05250365,  -1.02179098,   0.10604537
    829083,  -0.05250365,  -1.01568699,   0.09994197
    829085,  -0.04627544,  -1.00347924,   0.11214864
    829087,  -0.05873185,  -1.00958312,   0.09994197
    829090,  -0.05250365,  -1.01568699,   0.10604537
    829092,  -0.07741648,  -1.01568699,   0.10604537
    829094,  -0.07741648,  -1.00958312,   0.09994197
    829096,  -0.07118827,  -1.02179098,   0.11825204
    829099,  -0.07741648,  -1.01568699,   0.10604537
    829101,  -0.07118827,  -1.01568699,   0.11214864
    829103,  -0.08364469,  -1.04010260,   0.11214864
    829105,  -0.08364469,  -1.02789485,   0.11214864
    829108,  -0.07741648,  -1.02789485,   0.11825204
    829110,  -0.08364469,  -1.02179098,   0.12435532
    829112,  -0.07741648,  -1.02179098,   0.11825204
    829114,  -0.08364469,  -1.02179098,   0.12435532
    829116,  -0.07741648,  -1.00958312,   0.12435532
    829118,  -0.07118827,  -1.01568699,   0.11214864
    829120,  -0.07741648,  -1.02789485,   0.12435532
    829122,  -0.07741648,  -1.02789485,   0.11214864
    829125,  -0.07118827,  -1.01568699,   0.11825204
    829127,  -0.07741648,  -1.02789485,   0.11825204
    829129,  -0.08364469,  -1.02179098,   0.11825204
    829131,  -0.07741648,  -1.02179098,   0.11825204
    829133,  -0.07118827,  -1.02179098,   0.12435532
    829135,  -0.07118827,  -1.01568699,   0.12435532
    829137,  -0.07741648,  -1.02179098,   0.11825204
    829139,  -0.07118827,  -1.00347924,   0.12435532
    829143,  -0.07741648,  -1.01568699,   0.11214864
    829145,  -0.07741648,  -1.00958312,   0.11214864
    829147,  -0.07741648,  -1.00958312,   0.12435532
    829149,  -0.08364469,  -1.01568699,   0.11825204
    829151,  -0.07118827,  -1.00958312,   0.11825204
    829153,  -0.09610111,  -1.03399873,   0.09994197
    829155,  -0.08364469,  -1.02789485,   0.11825204
    829157,  -0.08364469,  -1.01568699,   0.11825204
    829160,  -0.07741648,  -1.01568699,   0.11825204
    829162,  -0.08364469,  -1.02789485,   0.11214864
    829164,  -0.07741648,  -1.03399873,   0.11214864
    829166,  -0.08987290,  -1.01568699,   0.11214864
    829168,  -0.07741648,  -1.02179098,   0.10604537
    829170,  -0.08364469,  -1.01568699,   0.11825204
    829172,  -0.07118827,  -1.01568699,   0.10604537
    829174,  -0.06496006,  -1.02179098,   0.11825204
    829177,  -0.06496006,  -1.02179098,   0.11825204
    829179,  -0.05873185,  -1.02789485,   0.11825204
    829181,  -0.05873185,  -1.02179098,   0.11214864
    829184,  -0.06496006,  -1.04010260,   0.11825204
    829186,  -0.04627544,  -1.02179098,   0.11825204
    829188,  -0.05873185,  -1.02179098,   0.11214864
    829190,  -0.06496006,  -1.01568699,   0.11214864
    829192,  -0.05873185,  -1.02179098,   0.11825204
    829195,  -0.05873185,  -1.01568699,   0.10604537
    829197,  -0.05873185,  -1.01568699,   0.10604537
    829199,  -0.05873185,  -1.00958312,   0.10604537
    829201,  -0.06496006,  -1.00958312,   0.10604537
    829203,  -0.08364469,  -1.02179098,   0.10604537
    829205,  -0.07741648,  -1.01568699,   0.11214864
    829207,  -0.06496006,  -1.00958312,   0.10604537
    829209,  -0.07741648,  -1.01568699,   0.10604537
    829212,  -0.07741648,  -1.00958312,   0.10604537
    829214,  -0.07741648,  -1.01568699,   0.11214864
    829216,  -0.07741648,  -1.01568699,   0.10604537
    829218,  -0.07741648,  -1.01568699,   0.10604537
    829220,  -0.08987290,  -1.01568699,   0.10604537
    829222,  -0.08987290,  -1.00958312,   0.09994197
    829224,  -0.08364469,  -1.01568699,   0.11214864
    829227,  -0.09610111,  -1.00958312,   0.10604537
    829230,  -0.08364469,  -1.00347924,   0.10604537
    829232,  -0.08364469,  -1.00958312,   0.11214864
    829234,  -0.08987290,  -1.00958312,   0.11214864
    829236,  -0.08364469,  -0.99127150,   0.10604537
    829238,  -0.07741648,  -1.01568699,   0.10604537
    829240,  -0.08987290,  -1.02179098,   0.11825204
    829242,  -0.09610111,  -1.00958312,   0.11214864
    829244,  -0.08364469,  -1.00958312,   0.11214864
    829247,  -0.08364469,  -1.01568699,   0.12435532
    829249,  -0.07741648,  -1.01568699,   0.11214864
    829251,  -0.07741648,  -1.00347924,   0.11825204
    829253,  -0.10232925,  -1.02179098,   0.12435532
    829255,  -0.07741648,  -1.00958312,   0.11825204
    829257,  -0.06496006,  -1.01568699,   0.12435532
    829259,  -0.07118827,  -1.01568699,   0.11214864
    829261,  -0.07118827,  -1.02789485,   0.11825204
    829264,  -0.07741648,  -1.02179098,   0.11825204
    829266,  -0.07118827,  -1.01568699,   0.11825204
    829268,  -0.07118827,  -1.01568699,   0.11825204
    829271,  -0.07118827,  -1.01568699,   0.11825204
    829273,  -0.07741648,  -1.00958312,   0.13045871
    829275,  -0.06496006,  -1.01568699,   0.13045871
    829277,  -0.06496006,  -1.01568699,   0.13045871
    829279,  -0.07741648,  -1.01568699,   0.12435532
    829282,  -0.06496006,  -1.02179098,   0.11825204
