   1066883,  -0.02136266,   0.05249345,   1.13140464
   1066885,  -0.01513445,   0.05249345,   1.14971471
   1066887,  -0.02136266,   0.05859733,   1.15581799
   1066889,  -0.02136266,   0.05859733,   1.15581799
   1066891,  -0.02759087,   0.05859733,   1.17412806
   1066893,  -0.03381908,   0.07080519,   1.15581799
   1066896,  -0.04004729,   0.05859733,   1.16802478
   1066898,  -0.05250365,   0.05249345,   1.16192126
   1066900,  -0.04627544,   0.05859733,   1.17412806
   1066902,  -0.05250365,   0.04638958,   1.14361143
   1066904,  -0.05873185,   0.05249345,   1.15581799
   1066906,  -0.06496006,   0.05249345,   1.13750792
   1066908,  -0.06496006,   0.07080519,   1.16192126
   1066911,  -0.05250365,   0.06470120,   1.13140464
   1066913,  -0.06496006,   0.05859733,   1.14361143
   1066915,  -0.07118827,   0.04638958,   1.11919808
   1066917,  -0.07741648,   0.04028571,   1.13750792
   1066919,  -0.08364469,   0.02807796,   1.12530136
   1066921,  -0.06496006,   0.02807796,   1.11919808
   1066924,  -0.07118827,   0.02807796,   1.11309481
   1066927,  -0.07118827,   0.01587009,   1.08868146
   1066929,  -0.07118827,   0.04028571,   1.09478474
   1066931,  -0.05250365,   0.04028571,   1.08868146
   1066933,  -0.05873185,   0.04638958,   1.07037139
   1066935,  -0.05250365,   0.05249345,   1.07037139
   1066937,  -0.05250365,   0.04638958,   1.05206132
   1066939,  -0.05250365,   0.04638958,   1.04595804
   1066942,  -0.04004729,   0.05859733,   1.03375149
   1066944,  -0.05250365,   0.04638958,   1.03985476
   1066946,  -0.03381908,   0.05249345,   1.02764797
   1066948,  -0.04004729,   0.05249345,   1.03375149
   1066950,  -0.03381908,   0.07080519,   1.01544142
   1066952,  -0.04004729,   0.05249345,   1.02154469
   1066954,  -0.03381908,   0.07080519,   0.99102807
   1066957,  -0.03381908,   0.06470120,   0.99713147
   1066959,  -0.04627544,   0.04638958,   0.97271812
   1066961,  -0.02136266,   0.07080519,   1.00933814
   1066963,  -0.01513445,   0.07080519,   0.99713147
   1066966,  -0.01513445,   0.07080519,   0.99102807
   1066968,  -0.02136266,   0.07080519,   0.99713147
   1066970,  -0.02759087,   0.07080519,   1.00933814
   1066973,  -0.02759087,   0.07080519,   1.01544142
   1066975,  -0.03381908,   0.06470120,   1.02154469
   1066977,  -0.02759087,   0.07080519,   1.03985476
   1066979,  -0.02136266,   0.05249345,   1.06426811
   1066981,  -0.04004729,   0.04638958,   1.05816483
   1066983,  -0.03381908,   0.04638958,   1.07037139
   1066985,  -0.04004729,   0.03418183,   1.05816483
   1066987,  -0.04627544,   0.03418183,   1.06426811
   1066990,  -0.03381908,   0.03418183,   1.07037139
   1066992,  -0.02136266,   0.02807796,   1.05816483
   1066994,  -0.03381908,   0.02807796,   1.04595804
   1066996,  -0.03381908,   0.01587009,   1.04595804
   1066998,  -0.02136266,   0.00976622,   1.04595804
   1067000,  -0.02759087,   0.00366235,   1.02764797
   1067002,  -0.01513445,   0.00976622,   1.02154469
   1067005,  -0.00267804,   0.00366235,   1.02764797
   1067008,  -0.00890625,  -0.00244153,   1.01544142
   1067010,  -0.01513445,  -0.00854540,   0.99713147
   1067012,  -0.00890625,   0.00976622,   0.99713147
   1067014,  -0.00890625,   0.00976622,   0.97882140
   1067016,  -0.00890625,   0.00976622,   0.97882140
   1067018,  -0.01513445,   0.01587009,   0.98492479
   1067021,  -0.00890625,   0.00976622,   0.98492479
   1067023,  -0.01513445,   0.01587009,   0.98492479
   1067025,  -0.01513445,   0.00976622,   0.97882140
   1067027,  -0.01513445,   0.02807796,   0.97882140
   1067029,  -0.02136266,   0.02197397,   0.97271812
   1067031,  -0.02759087,   0.03418183,   0.97271812
   1067033,  -0.02759087,   0.03418183,   0.97271812
   1067036,  -0.03381908,   0.04028571,   0.97882140
   1067038,  -0.03381908,   0.04638958,   0.97882140
   1067040,  -0.04627544,   0.04638958,   0.97271812
   1067042,  -0.04627544,   0.04028571,   0.96051145
   1067044,  -0.04004729,   0.04028571,   0.99102807
   1067046,  -0.04627544,   0.02807796,   0.97882140
   1067048,  -0.05250365,   0.08301294,   0.99713147
   1067052,  -0.05250365,   0.11963630,   1.02154469
   1067054,  -0.05873185,   0.11353230,   1.00323486
   1067056,  -0.05250365,   0.10132456,   1.00323486
   1067058,  -0.05250365,   0.10742843,   1.01544142
   1067060,  -0.02759087,   0.11963630,   1.02154469
   1067062,  -0.04627544,   0.09522069,   1.01544142
   1067064,  -0.04004729,   0.11353230,   1.02154469
   1067067,  -0.03381908,   0.10132456,   1.04595804
   1067069,  -0.05250365,   0.11353230,   1.05816483
   1067071,  -0.04004729,   0.08911681,   1.05816483
   1067073,  -0.04004729,   0.08911681,   1.07037139
   1067075,  -0.02759087,   0.09522069,   1.06426811
   1067077,  -0.02136266,   0.08911681,   1.06426811
   1067079,  -0.02759087,   0.07080519,   1.05816483
   1067081,  -0.02759087,   0.07690907,   1.06426811
   1067084,  -0.01513445,   0.07690907,   1.05816483
   1067086,  -0.02136266,   0.06470120,   1.03375149
   1067088,  -0.02759087,   0.07080519,   1.03375149
   1067090,  -0.02136266,   0.04638958,   1.02154469
   1067092,  -0.03381908,   0.03418183,   0.99713147
   1067095,  -0.02136266,   0.04028571,   1.00933814
   1067097,  -0.00890625,   0.03418183,   1.02154469
   1067100,  -0.01513445,   0.03418183,   0.99713147
   1067102,  -0.01513445,   0.00976622,   0.98492479
   1067104,  -0.01513445,   0.02197397,   0.97882140
   1067106,  -0.01513445,   0.01587009,   0.96661484
   1067108,  -0.01513445,   0.00976622,   0.97882140
   1067110,  -0.00890625,  -0.00854540,   0.96661484
   1067112,  -0.00890625,   0.00366235,   0.96051145
   1067115,  -0.00267804,  -0.00854540,   0.95440817
   1067117,   0.00355017,  -0.02075320,   0.95440817
   1067119,  -0.00267804,  -0.02075320,   0.95440817
   1067121,   0.00977838,  -0.02685708,   0.93609810
   1067123,   0.00355017,  -0.02075320,   0.93609810
   1067125,   0.00355017,  -0.03296095,   0.91778815
   1067127,  -0.00267804,  -0.02685708,   0.92999482
   1067130,  -0.00890625,  -0.03296095,   0.92999482
   1067132,   0.00977838,  -0.03296095,   0.92999482
   1067134,  -0.01513445,  -0.03296095,   0.92389154
   1067137,  -0.02136266,  -0.02075320,   0.91778815
   1067139,  -0.01513445,  -0.00854540,   0.89947820
   1067141,  -0.00267804,   0.00366235,   0.89947820
   1067143,  -0.01513445,   0.04028571,   0.92389154
   1067146,  -0.02136266,   0.05249345,   0.90558147
   1067148,  -0.04627544,   0.05249345,   0.89337480
   1067150,  -0.04627544,   0.06470120,   0.91168487
   1067152,  -0.05873185,   0.07690907,   0.88727152
   1067154,  -0.06496006,   0.07690907,   0.88727152
   1067156,  -0.05250365,   0.07080519,   0.88727152
   1067158,  -0.05250365,   0.07690907,   0.88727152
   1067161,  -0.05250365,   0.08301294,   0.88116813
   1067163,  -0.04627544,   0.08301294,   0.87506485
   1067165,  -0.04004729,   0.08911681,   0.86285818
   1067167,  -0.02136266,   0.08301294,   0.88727152
   1067169,  -0.01513445,   0.07690907,   0.88727152
   1067171,  -0.01513445,   0.06470120,   0.88116813
   1067173,  -0.00890625,   0.06470120,   0.87506485
   1067175,  -0.01513445,   0.03418183,   0.86896157
   1067179,  -0.00890625,   0.05249345,   0.86896157
   1067181,   0.00355017,   0.04028571,   0.88116813
   1067183,   0.03469121,   0.05249345,   0.86285818
   1067185,   0.01600659,   0.04638958,   0.86285818
   1067187,   0.03469121,   0.02197397,   0.85675490
   1067189,   0.04091930,   0.01587009,   0.85065150
   1067191,   0.04091930,   0.02807796,   0.85065150
   1067194,   0.05960393,   0.00976622,   0.83234155
   1067196,   0.05337572,   0.01587009,   0.84454823
   1067198,   0.05337572,   0.02197397,   0.85065150
   1067200,   0.05337572,   0.00366235,   0.83844483
   1067202,   0.04714751,   0.00366235,   0.84454823
   1067204,   0.04714751,  -0.00244153,   0.85065150
   1067206,   0.04091930,  -0.00854540,   0.85065150
   1067209,   0.03469121,  -0.00854540,   0.82623827
   1067211,   0.04714751,  -0.01464933,   0.83844483
   1067213,   0.02223480,  -0.01464933,   0.83234155
   1067215,   0.02846301,  -0.02075320,   0.82623827
   1067217,   0.02846301,  -0.00854540,   0.82623827
   1067219,   0.01600659,  -0.02685708,   0.82013488
   1067222,   0.02846301,  -0.00854540,   0.82013488
   1067225,   0.01600659,  -0.00854540,   0.81403160
   1067227,   0.02223480,  -0.00244153,   0.83844483
   1067229,   0.02846301,  -0.01464933,   0.82013488
   1067231,   0.02223480,  -0.02075320,   0.80792820
   1067233,   0.03469121,  -0.00854540,   0.80792820
   1067235,   0.02846301,  -0.00244153,   0.80182493
   1067237,   0.02223480,   0.00366235,   0.78961825
   1067240,   0.01600659,   0.00976622,   0.77741158
   1067242,   0.01600659,   0.02197397,   0.78351486
   1067244,   0.00977838,   0.03418183,   0.77741158
   1067246,   0.00977838,   0.05249345,   0.78351486
   1067248,   0.01600659,   0.05249345,   0.77741158
   1067250,   0.00977838,   0.06470120,   0.77130830
   1067252,   0.02846301,   0.07080519,   0.77130830
   1067255,   0.02223480,   0.08911681,   0.74689496
   1067257,   0.03469121,   0.09522069,   0.74689496
   1067259,   0.02223480,   0.07690907,   0.72858500
   1067261,   0.04714751,   0.08911681,   0.74079156
   1067264,   0.05337572,   0.10132456,   0.73468828
   1067266,   0.04714751,   0.10132456,   0.72858500
   1067268,   0.05960393,   0.10742843,   0.72248161
   1067271,   0.05337572,   0.09522069,   0.72248161
   1067273,   0.05960393,   0.09522069,   0.72858500
   1067275,   0.06583214,   0.09522069,   0.72248161
   1067277,   0.05960393,   0.07080519,   0.71637833
   1067279,   0.07206035,   0.06470120,   0.71027493
   1067281,   0.07206035,   0.05859733,   0.72858500
   1067283,   0.08451676,   0.04638958,   0.72248161
   1067286,   0.10320139,   0.02807796,   0.71637833
   1067288,   0.09697318,   0.04028571,   0.72248161
   1067290,   0.09697318,   0.03418183,   0.71637833
   1067292,   0.09697318,   0.02197397,   0.71637833
   1067294,   0.10320139,   0.00366235,   0.71637833
   1067296,   0.08451676,   0.00976622,   0.72248161
   1067298,   0.07828856,  -0.00854540,   0.72858500
   1067301,   0.09074497,  -0.00854540,   0.72248161
   1067303,   0.07206035,  -0.00854540,   0.72858500
   1067305,   0.07828856,  -0.03906488,   0.72248161
   1067308,   0.08451676,  -0.03296095,   0.72858500
   1067310,   0.06583214,  -0.02685708,   0.74079156
   1067312,   0.07828856,  -0.04516876,   0.72858500
   1067314,   0.09074497,  -0.05737650,   0.72248161
   1067317,   0.07828856,  -0.03296095,   0.72248161
   1067319,   0.06583214,  -0.05127263,   0.72858500
   1067321,   0.05960393,  -0.05127263,   0.72248161
   1067323,   0.07828856,  -0.06348044,   0.72248161
   1067325,   0.05960393,  -0.05737650,   0.72858500
   1067327,   0.04714751,  -0.04516876,   0.71027493
   1067329,   0.04714751,  -0.05737650,   0.72248161
   1067332,   0.02846301,  -0.04516876,   0.71637833
   1067334,   0.02223480,  -0.03296095,   0.70417166
   1067336,   0.02846301,  -0.03906488,   0.70417166
   1067338,   0.01600659,  -0.02685708,   0.71637833
   1067340,   0.02846301,  -0.02075320,   0.71027493
   1067342,  -0.00267804,  -0.03296095,   0.69806826
   1067344,   0.02846301,  -0.00244153,   0.70417166
   1067347,   0.03469121,   0.01587009,   0.71637833
   1067350,   0.02846301,   0.00976622,   0.71637833
   1067352,   0.04091930,   0.01587009,   0.71027493
   1067354,   0.04714751,   0.02807796,   0.70417166
   1067356,   0.04091930,   0.02807796,   0.71637833
   1067358,   0.04091930,   0.04028571,   0.71637833
   1067360,   0.04714751,   0.04028571,   0.69806826
   1067363,   0.04714751,   0.05249345,   0.70417166
   1067365,   0.05337572,   0.04638958,   0.69806826
   1067367,   0.04091930,   0.05249345,   0.69806826
   1067369,   0.04714751,   0.04028571,   0.68586159
   1067371,   0.05337572,   0.04638958,   0.67365503
   1067373,   0.05337572,   0.04638958,   0.66755164
   1067375,   0.05960393,   0.05859733,   0.65534496
   1067378,   0.05337572,   0.04638958,   0.67365503
   1067380,   0.05960393,   0.05859733,   0.66755164
   1067382,   0.05960393,   0.05249345,   0.65534496
   1067384,   0.04714751,   0.05249345,   0.64313829
   1067386,   0.05960393,   0.05859733,   0.63093174
   1067388,   0.07206035,   0.05859733,   0.64313829
   1067390,   0.07206035,   0.05859733,   0.63703501
   1067394,   0.07828856,   0.07690907,   0.63093174
   1067396,   0.07828856,   0.05249345,   0.62482834
   1067398,   0.06583214,   0.04638958,   0.61262167
   1067400,   0.07206035,   0.06470120,   0.62482834
   1067402,   0.07828856,   0.04638958,   0.62482834
   1067404,   0.08451676,   0.04028571,   0.62482834
   1067406,   0.09074497,   0.04638958,   0.61262167
   1067409,   0.09074497,   0.04638958,   0.62482834
   1067411,   0.10320139,   0.02807796,   0.61262167
   1067413,   0.09697318,   0.02807796,   0.60041499
   1067415,   0.10942960,   0.01587009,   0.59431171
   1067417,   0.10942960,   0.01587009,   0.60041499
   1067419,   0.10942960,   0.00976622,   0.60041499
   1067421,   0.10942960,  -0.00244153,   0.60651839
   1067423,   0.11565781,   0.00976622,   0.59431171
   1067426,   0.09697318,  -0.01464933,   0.56989837
   1067428,   0.11565781,  -0.00244153,   0.59431171
   1067430,   0.10942960,  -0.00244153,   0.58820832
   1067432,   0.10320139,   0.00366235,   0.57600176
   1067435,   0.09697318,   0.00976622,   0.57600176
   1067437,   0.09697318,  -0.00854540,   0.58210504
   1067439,   0.09074497,  -0.00244153,   0.58820832
   1067442,   0.09697318,  -0.00244153,   0.57600176
   1067444,   0.09074497,  -0.00244153,   0.56989837
   1067446,   0.09697318,   0.00366235,   0.58210504
   1067448,   0.09697318,  -0.00854540,   0.58210504
   1067450,   0.09697318,  -0.00244153,   0.58210504
   1067452,   0.09074497,   0.01587009,   0.59431171
   1067454,   0.07828856,   0.01587009,   0.58210504
   1067457,   0.08451676,   0.02197397,   0.60041499
   1067459,   0.09697318,   0.01587009,   0.58820832
   1067461,   0.08451676,   0.02197397,   0.59431171
   1067463,   0.09074497,   0.02807796,   0.58820832
   1067465,   0.10320139,   0.03418183,   0.59431171
   1067467,   0.11565781,   0.03418183,   0.61262167
   1067469,   0.10320139,   0.02197397,   0.59431171
   1067472,   0.10320139,   0.02807796,   0.62482834
   1067474,   0.10320139,   0.02807796,   0.60651839
   1067476,   0.09074497,   0.04028571,   0.62482834
   1067479,   0.09074497,   0.02807796,   0.61262167
   1067481,   0.09074497,   0.02807796,   0.61872506
   1067483,   0.09074497,   0.04028571,   0.62482834
   1067485,   0.09074497,   0.02807796,   0.61262167
   1067488,   0.09074497,   0.04028571,   0.61872506
   1067490,   0.09074497,   0.02807796,   0.62482834
   1067492,   0.09074497,   0.03418183,   0.61872506
   1067494,   0.08451676,   0.02807796,   0.62482834
   1067496,   0.07828856,   0.01587009,   0.60651839
   1067498,   0.09074497,   0.02197397,   0.60651839
   1067500,   0.08451676,   0.02807796,   0.61262167
   1067503,   0.09697318,   0.02807796,   0.61262167
   1067505,   0.09074497,   0.02197397,   0.61872506
   1067507,   0.09074497,   0.02197397,   0.64313829
   1067509,   0.05337572,   0.00976622,   0.60651839
   1067511,   0.06583214,   0.02197397,   0.64313829
   1067513,   0.05960393,   0.02807796,   0.63703501
   1067515,   0.05337572,   0.01587009,   0.64313829
   1067517,   0.03469121,   0.03418183,   0.63093174
   1067521,   0.04714751,   0.05859733,   0.64924169
   1067523,   0.05960393,   0.04638958,   0.65534496
   1067525,   0.05337572,   0.04028571,   0.64924169
   1067527,   0.04714751,   0.03418183,   0.66755164
   1067529,   0.02223480,   0.04638958,   0.67365503
   1067531,   0.02223480,   0.04638958,   0.69196498
   1067533,   0.02223480,   0.04638958,   0.69806826
   1067536,   0.02846301,   0.06470120,   0.71637833
   1067538,   0.02846301,   0.07080519,   0.72248161
   1067540,   0.02846301,   0.07690907,   0.72858500
   1067542,   0.02223480,   0.08301294,   0.72858500
   1067544,   0.02846301,   0.07690907,   0.72858500
   1067546,   0.02846301,   0.09522069,   0.74079156
   1067548,   0.02223480,   0.09522069,   0.74079156
   1067551,   0.02846301,   0.09522069,   0.74689496
   1067553,   0.02846301,   0.09522069,   0.75299823
   1067555,   0.02223480,   0.08301294,   0.75299823
   1067557,   0.01600659,   0.07690907,   0.75299823
   1067559,   0.00355017,   0.08911681,   0.78351486
   1067561,   0.01600659,   0.08301294,   0.77741158
   1067564,   0.02223480,   0.07690907,   0.76520491
   1067567,   0.03469121,   0.08301294,   0.77130830
   1067569,   0.02223480,   0.05859733,   0.77130830
   1067571,   0.02223480,   0.04638958,   0.78351486
   1067573,   0.01600659,   0.04028571,   0.77741158
   1067575,   0.01600659,   0.05249345,   0.78351486
   1067577,   0.00977838,   0.03418183,   0.77741158
   1067579,   0.02223480,   0.02197397,   0.77741158
   1067582,   0.02846301,   0.02197397,   0.77130830
   1067584,   0.01600659,  -0.00244153,   0.77741158
   1067586,   0.02223480,   0.00366235,   0.76520491
   1067588,   0.02223480,   0.00976622,   0.77130830
   1067590,   0.01600659,   0.00366235,   0.75910163
   1067592,  -0.00890625,  -0.02075320,   0.75299823
   1067594,  -0.00267804,   0.00976622,   0.75910163
   1067597,  -0.00267804,   0.00976622,   0.75910163
   1067599,   0.00355017,   0.01587009,   0.76520491
   1067601,  -0.00267804,   0.01587009,   0.75910163
   1067603,  -0.00890625,   0.02197397,   0.75910163
   1067606,  -0.00890625,   0.02197397,   0.76520491
   1067608,  -0.00267804,   0.02807796,   0.77130830
   1067610,  -0.00267804,   0.02807796,   0.74079156
   1067613,  -0.00890625,   0.03418183,   0.76520491
   1067615,  -0.01513445,   0.02807796,   0.76520491
   1067617,  -0.00890625,   0.04028571,   0.75910163
   1067619,  -0.00267804,   0.03418183,   0.76520491
   1067621,  -0.00890625,   0.04028571,   0.78351486
   1067623,  -0.01513445,   0.04638958,   0.78351486
   1067625,  -0.00267804,   0.05249345,   0.80792820
   1067628,  -0.01513445,   0.04028571,   0.81403160
   1067630,  -0.00890625,   0.04638958,   0.83234155
   1067632,  -0.02136266,   0.04638958,   0.82623827
   1067634,  -0.02759087,   0.03418183,   0.83234155
   1067636,  -0.02759087,   0.02807796,   0.82013488
   1067638,  -0.02759087,   0.03418183,   0.83234155
   1067640,  -0.03381908,   0.04638958,   0.84454823
   1067643,  -0.04627544,   0.02197397,   0.86285818
   1067645,  -0.02759087,   0.04638958,   0.85675490
   1067648,  -0.02759087,   0.04028571,   0.86285818
   1067650,  -0.04627544,   0.04638958,   0.86285818
   1067652,  -0.05250365,   0.04638958,   0.86896157
   1067654,  -0.05250365,   0.02807796,   0.85065150
   1067656,  -0.04627544,   0.04638958,   0.86285818
   1067658,  -0.04627544,   0.04028571,   0.86285818
   1067661,  -0.05250365,   0.03418183,   0.85675490
   1067663,  -0.04004729,   0.03418183,   0.83844483
   1067665,  -0.03381908,   0.05249345,   0.83844483
   1067667,  -0.02136266,   0.04028571,   0.83844483
   1067669,  -0.02759087,   0.05249345,   0.83234155
   1067671,  -0.02136266,   0.05249345,   0.83844483
   1067673,  -0.02136266,   0.05249345,   0.83844483
   1067676,  -0.03381908,   0.02807796,   0.80792820
   1067678,  -0.02759087,   0.03418183,   0.84454823
   1067680,  -0.02759087,   0.03418183,   0.83234155
   1067682,  -0.03381908,   0.03418183,   0.83844483
   1067684,  -0.04627544,   0.02807796,   0.83844483
   1067686,  -0.04004729,   0.02807796,   0.82623827
   1067688,  -0.02759087,   0.02807796,   0.82013488
   1067692,  -0.04004729,   0.02807796,   0.81403160
   1067694,  -0.02759087,   0.01587009,   0.81403160
   1067696,  -0.03381908,   0.02197397,   0.82623827
   1067698,  -0.05250365,   0.00976622,   0.83844483
   1067700,  -0.05250365,   0.00976622,   0.82623827
   1067702,  -0.04627544,  -0.00244153,   0.84454823
   1067704,  -0.07118827,  -0.00244153,   0.85675490
   1067707,  -0.06496006,  -0.00854540,   0.85065150
   1067709,  -0.04627544,  -0.00244153,   0.86896157
   1067711,  -0.06496006,  -0.01464933,   0.85675490
   1067713,  -0.07741648,  -0.01464933,   0.88116813
   1067715,  -0.08364469,  -0.00244153,   0.89337480
   1067717,  -0.08364469,   0.00366235,   0.91168487
   1067719,  -0.08364469,   0.00366235,   0.90558147
   1067722,  -0.07118827,   0.01587009,   0.89947820
   1067724,  -0.06496006,   0.01587009,   0.90558147
   1067726,  -0.07741648,   0.00366235,   0.93609810
   1067728,  -0.07118827,   0.02807796,   0.92999482
   1067730,  -0.06496006,   0.02197397,   0.94830477
   1067732,  -0.05873185,   0.00976622,   0.96661484
   1067735,  -0.06496006,  -0.00854540,   0.95440817
   1067738,  -0.05250365,  -0.00244153,   0.97271812
   1067740,  -0.04627544,   0.00366235,   0.98492479
   1067742,  -0.03381908,   0.01587009,   1.00323486
   1067744,  -0.03381908,   0.00366235,   0.99713147
   1067746,  -0.03381908,  -0.00854540,   0.99713147
   1067748,  -0.04004729,  -0.01464933,   0.99713147
   1067750,  -0.05250365,  -0.02075320,   0.99102807
   1067753,  -0.05250365,  -0.04516876,   0.99713147
   1067755,  -0.05250365,  -0.03906488,   1.00323486
   1067757,  -0.04004729,  -0.05127263,   1.00323486
   1067759,  -0.04627544,  -0.05737650,   0.96051145
   1067761,  -0.03381908,  -0.03296095,   0.99102807
   1067763,  -0.04004729,  -0.02685708,   0.99102807
   1067765,  -0.05250365,  -0.00854540,   0.99102807
   1067768,  -0.05873185,  -0.00854540,   1.00323486
   1067770,  -0.07118827,  -0.00244153,   1.00933814
   1067772,  -0.06496006,   0.01587009,   1.00933814
   1067774,  -0.07118827,   0.02197397,   1.00323486
   1067777,  -0.05873185,   0.04028571,   1.00933814
   1067779,  -0.07741648,   0.02807796,   1.02764797
   1067781,  -0.08364469,   0.03418183,   1.02764797
   1067784,  -0.07741648,   0.04028571,   1.04595804
   1067786,  -0.08364469,   0.04028571,   1.05816483
   1067788,  -0.08987290,   0.05249345,   1.05816483
   1067790,  -0.08364469,   0.05249345,   1.05206132
   1067792,  -0.08364469,   0.06470120,   1.05206132
   1067794,  -0.08364469,   0.08911681,   1.05816483
   1067796,  -0.08987290,   0.07080519,   1.06426811
   1067799,  -0.08364469,   0.07080519,   1.08257794
   1067801,  -0.08987290,   0.06470120,   1.08257794
   1067803,  -0.10232925,   0.06470120,   1.08868146
   1067805,  -0.09610111,   0.05859733,   1.10088801
   1067807,  -0.10232925,   0.05859733,   1.08868146
   1067809,  -0.10232925,   0.04028571,   1.11919808
   1067811,  -0.07118827,   0.05859733,   1.10699129
   1067813,  -0.08987290,   0.05249345,   1.11309481
   1067816,  -0.08364469,   0.02197397,   1.10699129
   1067819,  -0.08364469,   0.04028571,   1.12530136
   1067821,  -0.08987290,   0.02807796,   1.10088801
   1067823,  -0.05873185,   0.03418183,   1.09478474
   1067825,  -0.08987290,   0.02197397,   1.10699129
   1067827,  -0.10855746,   0.00976622,   1.09478474
   1067829,  -0.10232925,   0.00366235,   1.10699129
   1067832,  -0.08987290,  -0.00854540,   1.10699129
   1067834,  -0.07741648,   0.00366235,   1.10699129
   1067836,  -0.07118827,  -0.01464933,   1.10699129
   1067838,  -0.03381908,  -0.03296095,   1.13140464
   1067840,  -0.03381908,  -0.05127263,   1.13140464
   1067842,  -0.02759087,  -0.08179206,   1.11919808
   1067844,  -0.02759087,  -0.08789599,   1.17412806
   1067847,  -0.02759087,  -0.09399986,   1.20464468
   1067849,  -0.02759087,  -0.11231154,   1.19854140
   1067851,  -0.03381908,  -0.13672709,   1.21685123
   1067853,  -0.04627544,  -0.14893484,   1.22905803
   1067855,  -0.05250365,  -0.16114265,   1.24736786
   1067857,  -0.03381908,  -0.13672709,   1.27178121
   1067859,  -0.00267804,  -0.11231154,   1.28398800
   1067863,  -0.03381908,  -0.12451929,   1.27788448
   1067865,  -0.04004729,  -0.10620761,   1.30840135
   1067867,  -0.04004729,  -0.10620761,   1.30840135
   1067869,  -0.02759087,  -0.08789599,   1.32671118
   1067871,  -0.04004729,  -0.09399986,   1.33281446
   1067873,  -0.04004729,  -0.06958431,   1.36333132
   1067875,  -0.04627544,  -0.03906488,   1.38164115
   1067878,  -0.04004729,  -0.04516876,   1.38774443
   1067880,  -0.04627544,  -0.05127263,   1.39995122
   1067882,  -0.07118827,  -0.05127263,   1.39995122
   1067884,  -0.07118827,  -0.04516876,   1.40605450
   1067886,  -0.07741648,  -0.04516876,   1.41215777
   1067888,  -0.08987290,  -0.04516876,   1.39995122
   1067890,  -0.08987290,  -0.04516876,   1.41215777
   1067893,  -0.10855746,  -0.06958431,   1.39995122
   1067895,  -0.07118827,  -0.03906488,   1.41826105
   1067897,  -0.07118827,  -0.02075320,   1.40605450
